id,zip,sizeRank,year,month,medianPrice,zcta,nbhLabel,boroLabel
3627,10304,2071,2015,10,312.109375,10304,"Clifton, Grasmere, Fox Hills, Park Hill, Todt Hill, Stapleton",Staten Island
3628,10304,2071,2015,11,336.206896551724,10304,"Clifton, Grasmere, Fox Hills, Park Hill, Todt Hill, Stapleton",Staten Island
3629,10304,2071,2015,12,334.01799614500703,10304,"Clifton, Grasmere, Fox Hills, Park Hill, Todt Hill, Stapleton",Staten Island
3630,10304,2071,2016,1,310.94306049822103,10304,"Clifton, Grasmere, Fox Hills, Park Hill, Todt Hill, Stapleton",Staten Island
3631,10304,2071,2016,2,310.403225806452,10304,"Clifton, Grasmere, Fox Hills, Park Hill, Todt Hill, Stapleton",Staten Island
3632,10304,2071,2016,3,336.206896551724,10304,"Clifton, Grasmere, Fox Hills, Park Hill, Todt Hill, Stapleton",Staten Island
3633,10304,2071,2016,4,321.969696969697,10304,"Clifton, Grasmere, Fox Hills, Park Hill, Todt Hill, Stapleton",Staten Island
3634,10304,2071,2016,5,346.45061728395103,10304,"Clifton, Grasmere, Fox Hills, Park Hill, Todt Hill, Stapleton",Staten Island
3635,10304,2071,2016,6,336.814458689459,10304,"Clifton, Grasmere, Fox Hills, Park Hill, Todt Hill, Stapleton",Staten Island
3636,10304,2071,2016,7,356.741071428571,10304,"Clifton, Grasmere, Fox Hills, Park Hill, Todt Hill, Stapleton",Staten Island
3637,10304,2071,2016,8,356.42364325834,10304,"Clifton, Grasmere, Fox Hills, Park Hill, Todt Hill, Stapleton",Staten Island
3638,10304,2071,2016,9,350.030230925261,10304,"Clifton, Grasmere, Fox Hills, Park Hill, Todt Hill, Stapleton",Staten Island
3639,10304,2071,2016,10,356.76590516310205,10304,"Clifton, Grasmere, Fox Hills, Park Hill, Todt Hill, Stapleton",Staten Island
3640,10304,2071,2016,11,358.56401384083,10304,"Clifton, Grasmere, Fox Hills, Park Hill, Todt Hill, Stapleton",Staten Island
3641,10304,2071,2016,12,366.56746031746,10304,"Clifton, Grasmere, Fox Hills, Park Hill, Todt Hill, Stapleton",Staten Island
3642,10304,2071,2017,1,379.148745842489,10304,"Clifton, Grasmere, Fox Hills, Park Hill, Todt Hill, Stapleton",Staten Island
3643,10304,2071,2017,2,370.307595731325,10304,"Clifton, Grasmere, Fox Hills, Park Hill, Todt Hill, Stapleton",Staten Island
3644,10304,2071,2017,3,390.391211330771,10304,"Clifton, Grasmere, Fox Hills, Park Hill, Todt Hill, Stapleton",Staten Island
3645,10304,2071,2017,4,381.09756097561007,10304,"Clifton, Grasmere, Fox Hills, Park Hill, Todt Hill, Stapleton",Staten Island
3646,10304,2071,2017,5,389.513888888889,10304,"Clifton, Grasmere, Fox Hills, Park Hill, Todt Hill, Stapleton",Staten Island
3647,10304,2071,2017,6,391.971381623115,10304,"Clifton, Grasmere, Fox Hills, Park Hill, Todt Hill, Stapleton",Staten Island
3648,10304,2071,2017,7,389.38381588715697,10304,"Clifton, Grasmere, Fox Hills, Park Hill, Todt Hill, Stapleton",Staten Island
3649,10304,2071,2017,8,394.47368421052596,10304,"Clifton, Grasmere, Fox Hills, Park Hill, Todt Hill, Stapleton",Staten Island
3650,10304,2071,2017,9,384.46607740086,10304,"Clifton, Grasmere, Fox Hills, Park Hill, Todt Hill, Stapleton",Staten Island
3651,10304,2071,2017,10,382.58928571428595,10304,"Clifton, Grasmere, Fox Hills, Park Hill, Todt Hill, Stapleton",Staten Island
3652,10304,2071,2017,11,380.331431676175,10304,"Clifton, Grasmere, Fox Hills, Park Hill, Todt Hill, Stapleton",Staten Island
3653,10304,2071,2017,12,372.985074626866,10304,"Clifton, Grasmere, Fox Hills, Park Hill, Todt Hill, Stapleton",Staten Island
3654,10304,2071,2018,1,399.992352941176,10304,"Clifton, Grasmere, Fox Hills, Park Hill, Todt Hill, Stapleton",Staten Island
3655,10304,2071,2018,2,410.27397260274,10304,"Clifton, Grasmere, Fox Hills, Park Hill, Todt Hill, Stapleton",Staten Island
3656,11231,2086,2010,2,674.547283702213,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3657,11231,2086,2010,3,657.803468208092,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3658,11231,2086,2010,4,661.193400770713,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3659,11231,2086,2010,5,680.9248554913289,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3660,11231,2086,2010,6,683.163342743527,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3661,11231,2086,2010,7,684.892086330935,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3662,11231,2086,2010,8,687.569573283859,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3663,11231,2086,2010,9,671.153846153846,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3664,11231,2086,2010,10,690.972222222222,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3665,11231,2086,2010,11,704.62962962963,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3666,11231,2086,2010,12,704.62962962963,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3667,11231,2086,2011,1,704.62962962963,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3668,11231,2086,2011,2,648.729986758156,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3669,11231,2086,2011,3,713.6580086580091,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3670,11231,2086,2011,4,710.714285714286,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3671,11231,2086,2011,5,694.745093120963,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3672,11231,2086,2011,6,696.236559139785,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3673,11231,2086,2011,7,696.9246456176379,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3674,11231,2086,2011,8,679.600369224086,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3675,11231,2086,2011,9,687.259030608918,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3676,11231,2086,2011,10,676.638176638177,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3677,11231,2086,2011,11,683.010262257697,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3678,11231,2086,2011,12,689.649479298959,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3679,11231,2086,2012,1,692.1626075810291,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3680,11231,2086,2012,2,683.010262257697,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3681,11231,2086,2012,3,637.002551020408,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3682,11231,2086,2012,4,649.6062992125981,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3683,11231,2086,2012,5,662.977867203219,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3684,11231,2086,2012,6,699.797160243408,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3685,11231,2086,2012,7,689.573017344102,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3686,11231,2086,2012,8,672.393575526568,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3687,11231,2086,2012,9,647.650831725505,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3688,11231,2086,2012,10,649.6062992125981,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3689,11231,2086,2012,11,669.239106665779,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3690,11231,2086,2012,12,700.3291913400751,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3691,11231,2086,2013,1,745.9302325581401,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3692,11231,2086,2013,2,746.3644177924581,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3693,11231,2086,2013,3,783.8628762541811,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3694,11231,2086,2013,4,779.2265200943029,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3695,11231,2086,2013,5,873.807949626131,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3696,11231,2086,2013,6,868.849616292798,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3697,11231,2086,2013,7,858.8907617463279,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3698,11231,2086,2013,8,868.9492325855961,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3699,11231,2086,2013,9,880.971442673002,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3700,11231,2086,2013,10,917.259446229157,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3701,11231,2086,2013,11,907.486515289692,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3702,11231,2086,2013,12,901.7838676318511,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3703,11231,2086,2014,1,907.486515289692,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3704,11231,2086,2014,2,929.606850731057,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3705,11231,2086,2014,3,929.9299299299302,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3706,11231,2086,2014,4,935.162094763092,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3707,11231,2086,2014,5,957.120980091884,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3708,11231,2086,2014,6,933.028201853091,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3709,11231,2086,2014,7,1012.2863247863199,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3710,11231,2086,2014,8,970.20725388601,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3711,11231,2086,2014,9,1018.2126947920099,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3712,11231,2086,2014,10,1000.0,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3713,11231,2086,2014,11,1000.0,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3714,11231,2086,2014,12,1000.0,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3715,11231,2086,2015,1,1000.0,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3716,11231,2086,2015,2,1000.0,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3717,11231,2086,2015,3,1000.0,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3718,11231,2086,2015,4,1000.18188432157,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3719,11231,2086,2015,5,1045.45454545455,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3720,11231,2086,2015,6,1046.42232767233,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3721,11231,2086,2015,7,1029.99638597759,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3722,11231,2086,2015,8,1000.3637686431401,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3723,11231,2086,2015,9,1000.3637686431401,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3724,11231,2086,2015,10,1000.0,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3725,11231,2086,2015,11,1000.0,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3726,11231,2086,2015,12,1000.0,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3727,11231,2086,2016,1,1000.0,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3728,11231,2086,2016,2,1000.0,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3729,11231,2086,2016,3,1000.0,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3730,11231,2086,2016,4,1000.0,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3731,11231,2086,2016,5,1000.3637686431401,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3732,11231,2086,2016,6,1000.5154400253699,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3733,11231,2086,2016,7,1000.0,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3734,11231,2086,2016,8,1000.0,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3735,11231,2086,2016,9,1000.66711140761,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3736,11231,2086,2016,10,1012.4890393608699,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3737,11231,2086,2016,11,1002.15038825858,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3738,11231,2086,2016,12,1000.0,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3739,11231,2086,2017,1,1000.0,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3740,11231,2086,2017,2,1000.0,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3741,11231,2086,2017,3,1000.0,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3742,11231,2086,2017,4,1000.0,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3743,11231,2086,2017,5,1000.0,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3744,11231,2086,2017,6,1000.0,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3745,11231,2086,2017,7,1000.0,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3746,11231,2086,2017,8,1007.5022065313301,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3747,11231,2086,2017,9,1007.5022065313301,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3748,11231,2086,2017,10,1022.5161730117801,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3749,11231,2086,2017,11,1015.01396648045,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3750,11231,2086,2017,12,1000.0,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3751,11231,2086,2018,1,1000.0,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3752,11231,2086,2018,2,1000.0,11231,"Carroll Gardens, Columbia Heights, Red Hook",Brooklyn
3753,10001,2127,2014,12,1789.5514048531302,10001,"Chelsea,  West Midtown",Manhattan
3754,10001,2127,2015,1,1833.33333333333,10001,"Chelsea,  West Midtown",Manhattan
3755,10001,2127,2015,2,1877.9986291980802,10001,"Chelsea,  West Midtown",Manhattan
3756,10001,2127,2015,3,1775.7696444175601,10001,"Chelsea,  West Midtown",Manhattan
3757,10001,2127,2015,4,1780.5190058479502,10001,"Chelsea,  West Midtown",Manhattan
3758,10001,2127,2015,5,1775.7696444175601,10001,"Chelsea,  West Midtown",Manhattan
3759,10001,2127,2015,6,1784.72222222222,10001,"Chelsea,  West Midtown",Manhattan
3760,10001,2127,2015,7,1780.5190058479502,10001,"Chelsea,  West Midtown",Manhattan
3761,10001,2127,2015,8,1776.31578947368,10001,"Chelsea,  West Midtown",Manhattan
3762,10001,2127,2015,9,1784.72222222222,10001,"Chelsea,  West Midtown",Manhattan
3763,10001,2127,2015,10,1866.5374355652102,10001,"Chelsea,  West Midtown",Manhattan
3764,10001,2127,2015,11,1878.3068783068802,10001,"Chelsea,  West Midtown",Manhattan
3765,10001,2127,2015,12,1879.30424028445,10001,"Chelsea,  West Midtown",Manhattan
3766,10001,2127,2016,1,1858.1901671896899,10001,"Chelsea,  West Midtown",Manhattan
3767,10001,2127,2016,2,1867.20142602496,10001,"Chelsea,  West Midtown",Manhattan
3768,10001,2127,2016,3,1911.7647058823497,10001,"Chelsea,  West Midtown",Manhattan
3769,10001,2127,2016,4,1864.60126219162,10001,"Chelsea,  West Midtown",Manhattan
3770,10001,2127,2016,5,1902.2868648148499,10001,"Chelsea,  West Midtown",Manhattan
3771,10001,2127,2016,6,1890.1989389920398,10001,"Chelsea,  West Midtown",Manhattan
3772,10001,2127,2016,7,1896.55172413793,10001,"Chelsea,  West Midtown",Manhattan
3773,10001,2127,2016,8,2011.49425287356,10001,"Chelsea,  West Midtown",Manhattan
3774,10001,2127,2016,9,2141.6510080747503,10001,"Chelsea,  West Midtown",Manhattan
3775,10001,2127,2016,10,2250.75859529734,10001,"Chelsea,  West Midtown",Manhattan
3776,10001,2127,2016,11,2278.62595419847,10001,"Chelsea,  West Midtown",Manhattan
3777,10001,2127,2016,12,2304.0488212664104,10001,"Chelsea,  West Midtown",Manhattan
3778,10001,2127,2017,1,2321.91163210099,10001,"Chelsea,  West Midtown",Manhattan
3779,10001,2127,2017,2,2262.93103448276,10001,"Chelsea,  West Midtown",Manhattan
3780,10001,2127,2017,3,2214.38939955648,10001,"Chelsea,  West Midtown",Manhattan
3781,10001,2127,2017,4,2200.0,10001,"Chelsea,  West Midtown",Manhattan
3782,10001,2127,2017,5,2120.53571428571,10001,"Chelsea,  West Midtown",Manhattan
3783,10001,2127,2017,6,2200.88365243004,10001,"Chelsea,  West Midtown",Manhattan
3784,10001,2127,2017,7,2233.89355742297,10001,"Chelsea,  West Midtown",Manhattan
3785,10001,2127,2017,8,2236.23985676745,10001,"Chelsea,  West Midtown",Manhattan
3786,10001,2127,2017,9,2227.01149425287,10001,"Chelsea,  West Midtown",Manhattan
3787,10001,2127,2017,10,2181.771221948,10001,"Chelsea,  West Midtown",Manhattan
3788,10001,2127,2017,11,2200.88365243004,10001,"Chelsea,  West Midtown",Manhattan
3789,10001,2127,2017,12,2262.93103448276,10001,"Chelsea,  West Midtown",Manhattan
3790,10001,2127,2018,1,2275.40500736377,10001,"Chelsea,  West Midtown",Manhattan
3791,10001,2127,2018,2,2017.9266136162698,10001,"Chelsea,  West Midtown",Manhattan
3792,10301,2184,2010,1,272.022083901773,10301,"New Brighton, St. George, Tompkinsville, Silver Lake, Sunnyside",Staten Island
3793,10301,2184,2010,2,253.47772374819303,10301,"New Brighton, St. George, Tompkinsville, Silver Lake, Sunnyside",Staten Island
3794,10301,2184,2010,3,259.05782204862703,10301,"New Brighton, St. George, Tompkinsville, Silver Lake, Sunnyside",Staten Island
3795,10301,2184,2010,4,252.23,10301,"New Brighton, St. George, Tompkinsville, Silver Lake, Sunnyside",Staten Island
3796,10301,2184,2010,5,252.23,10301,"New Brighton, St. George, Tompkinsville, Silver Lake, Sunnyside",Staten Island
3797,10301,2184,2010,6,256.669733210672,10301,"New Brighton, St. George, Tompkinsville, Silver Lake, Sunnyside",Staten Island
3798,10301,2184,2010,7,258.812377690802,10301,"New Brighton, St. George, Tompkinsville, Silver Lake, Sunnyside",Staten Island
3799,10301,2184,2010,8,262.04819277108396,10301,"New Brighton, St. George, Tompkinsville, Silver Lake, Sunnyside",Staten Island
3800,10301,2184,2010,9,266.367058979829,10301,"New Brighton, St. George, Tompkinsville, Silver Lake, Sunnyside",Staten Island
3801,10301,2184,2010,10,271.439811172305,10301,"New Brighton, St. George, Tompkinsville, Silver Lake, Sunnyside",Staten Island
3802,10301,2184,2010,11,274.314024390244,10301,"New Brighton, St. George, Tompkinsville, Silver Lake, Sunnyside",Staten Island
3803,10301,2184,2010,12,267.99656008908,10301,"New Brighton, St. George, Tompkinsville, Silver Lake, Sunnyside",Staten Island
3804,10301,2184,2011,1,262.762762762763,10301,"New Brighton, St. George, Tompkinsville, Silver Lake, Sunnyside",Staten Island
3805,10301,2184,2011,2,272.588217703349,10301,"New Brighton, St. George, Tompkinsville, Silver Lake, Sunnyside",Staten Island
3806,10301,2184,2011,3,262.562814070352,10301,"New Brighton, St. George, Tompkinsville, Silver Lake, Sunnyside",Staten Island
3807,10301,2184,2011,4,244.793853182322,10301,"New Brighton, St. George, Tompkinsville, Silver Lake, Sunnyside",Staten Island
3808,10301,2184,2011,5,246.138165607008,10301,"New Brighton, St. George, Tompkinsville, Silver Lake, Sunnyside",Staten Island
3809,10301,2184,2011,6,248.8,10301,"New Brighton, St. George, Tompkinsville, Silver Lake, Sunnyside",Staten Island
3810,10301,2184,2011,7,247.02222222222198,10301,"New Brighton, St. George, Tompkinsville, Silver Lake, Sunnyside",Staten Island
3811,10301,2184,2011,8,252.05818540433899,10301,"New Brighton, St. George, Tompkinsville, Silver Lake, Sunnyside",Staten Island
3812,10301,2184,2011,9,249.768518518519,10301,"New Brighton, St. George, Tompkinsville, Silver Lake, Sunnyside",Staten Island
3813,10301,2184,2011,10,239.014084507042,10301,"New Brighton, St. George, Tompkinsville, Silver Lake, Sunnyside",Staten Island
3814,10301,2184,2011,11,230.87719298245602,10301,"New Brighton, St. George, Tompkinsville, Silver Lake, Sunnyside",Staten Island
3815,10301,2184,2011,12,226.48785657005402,10301,"New Brighton, St. George, Tompkinsville, Silver Lake, Sunnyside",Staten Island
3816,10301,2184,2012,1,233.916945075938,10301,"New Brighton, St. George, Tompkinsville, Silver Lake, Sunnyside",Staten Island
